env,TestId,Specie,latitude,longitude,Productivity (y),data_final,date_final,age (years),Feature,bio_1,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,elev
2,202112A1,PGRN,-37.40916667,-73.26694444,8.18,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,8.18,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,8.32,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,8.40,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,8.42,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,8.43,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,8.43,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,8.73,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,8.88,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,9.23,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,9.37,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,9.38,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,9.45,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,9.72,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,10.26,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,11.32,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRN,-37.40916667,-73.26694444,11.66,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,8.77,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,8.93,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.03,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.03,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.17,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.38,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.49,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.53,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.57,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.60,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.64,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.67,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.76,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.77,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.79,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.83,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.85,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.85,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,9.88,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,10.03,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,10.10,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,10.16,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,10.21,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PGRS,-37.40916667,-73.26694444,10.48,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.27,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.49,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.53,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.56,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.56,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.56,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.73,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.78,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.82,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.86,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,9.99,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.02,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.05,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.09,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.09,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.13,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.14,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.18,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.21,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.24,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.26,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.27,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.30,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.47,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.48,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.50,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.52,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.58,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.59,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.67,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.69,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.70,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.75,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.77,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.87,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.90,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,10.94,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.06,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.06,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.08,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.26,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.27,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.30,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.31,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.37,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.39,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.42,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.46,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.49,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.58,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.66,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.68,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.72,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,11.87,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,12.26,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
2,202112A1,PPAT,-37.40916667,-73.26694444,12.92,7/6/1995,7/4/2003,8,,11.32916641,15.01666641,8,1418,279,24,78.1102829,757,89,89,716,10.125,55.63186646,287.2238464,22,3.799999952,18.20000076,8.600000381,15.01666641,342
3,334113A,PGRN,-37.03333333,-72.23333333,6.42,7/1/1997,6/29/2005,8,,13.05000019,18.48333359,8.199999809,1245,256,23,84.01262665,689,79,79,658,12.08333302,51.63817596,413.691803,27.20000076,3.799999952,23.40000153,8.783333778,17.86666679,164
3,334113A,PGRN,-37.03333333,-72.23333333,6.48,7/1/1997,6/29/2005,8,,13.05000019,18.48333359,8.199999809,1245,256,23,84.01262665,689,79,79,658,12.08333302,51.63817596,413.691803,27.20000076,3.799999952,23.40000153,8.783333778,17.86666679,164
3,334113A,PGRN,-37.03333333,-72.23333333,6.53,7/1/1997,6/29/2005,8,,13.05000019,18.48333359,8.199999809,1245,256,23,84.01262665,689,79,79,658,12.08333302,51.63817596,413.691803,27.20000076,3.799999952,23.40000153,8.783333778,17.86666679,164
3,334113A,PGRN,-37.03333333,-72.23333333,6.54,7/1/1997,6/29/2005,8,,13.05000019,18.48333359,8.199999809,1245,256,23,84.01262665,689,79,79,658,12.08333302,51.63817596,413.691803,27.20000076,3.799999952,23.40000153,8.783333778,17.86666679,164
3,334113A,PGRN,-37.03333333,-72.23333333,6.55,7/1/1997,6/29/2005,8,,13.05000019,18.48333359,8.199999809,1245,256,23,84.01262665,689,79,79,658,12.08333302,51.63817596,413.691803,27.20000076,3.799999952,23.40000153,8.783333778,17.86666679,164
3,334113A,PGRN,-37.03333333,-72.23333333,6.63,7/1/1997,6/29/2005,8,,13.05000019,18.48333359,8.199999809,1245,256,23,84.01262665,689,79,79,658,12.08333302,51.63817596,413.691803,27.20000076,3.799999952,23.40000153,8.783333778,17.86666679,164
3,334113A,PGRN,-37.03333333,-72.23333333,6.69,7/1/1997,6/29/2005,8,,13.05000019,18.48333359,8.199999809,1245,256,23,84.01262665,689,79,79,658,12.08333302,51.63817596,413.691803,27.20000076,3.799999952,23.40000153,8.783333778,17.86666679,164
